dataset,split,classe,fichier,largeur_px,hauteur_px,pixels_total,ratio_wh,lum_moyenne,lum_std,contraste,pixel_min,pixel_max,r_mean,g_mean,b_mean,is_augmented
OCT,train,NORMAL,NORMAL-1021530-1.jpeg,512,496,253952,1.032,48.35,57.06,255,0,255,48.35,48.35,48.35,0
OCT,train,NORMAL,NORMAL-1022943-2.jpeg,512,496,253952,1.032,36.27,43.06,255,0,255,36.27,36.27,36.27,0
OCT,train,NORMAL,NORMAL-1022943-3.jpeg,512,496,253952,1.032,45.94,62.3,255,0,255,45.94,45.94,45.94,0
OCT,train,NORMAL,NORMAL-1025847-1.jpeg,768,496,380928,1.548,38.64,40.91,255,0,255,38.64,38.64,38.64,0
OCT,train,NORMAL,NORMAL-1025847-3.jpeg,512,496,253952,1.032,44.78,44.97,255,0,255,44.78,44.78,44.78,0
OCT,train,NORMAL,NORMAL-1025847-4.jpeg,512,496,253952,1.032,46.58,46.32,255,0,255,46.58,46.58,46.58,0
OCT,train,NORMAL,NORMAL-1025847-6.jpeg,768,496,380928,1.548,30.48,31.28,255,0,255,30.48,30.48,30.48,0
OCT,train,NORMAL,NORMAL-1025847-7.jpeg,512,496,253952,1.032,58.66,42.35,255,0,255,58.66,58.66,58.66,0
OCT,train,NORMAL,NORMAL-1025847-8.jpeg,512,496,253952,1.032,50.6,39.48,255,0,255,50.6,50.6,50.6,0
OCT,train,NORMAL,NORMAL-1027133-10.jpeg,768,496,380928,1.548,29.16,34.82,255,0,255,29.16,29.16,29.16,0
OCT,train,NORMAL,NORMAL-1027133-3.jpeg,768,496,380928,1.548,36.8,46.84,255,0,255,36.8,36.8,36.8,0
OCT,train,NORMAL,NORMAL-1027133-4.jpeg,512,496,253952,1.032,74.52,86.41,255,0,255,74.52,74.52,74.52,0
OCT,train,NORMAL,NORMAL-1027133-6.jpeg,512,496,253952,1.032,40.65,48.78,255,0,255,40.65,40.65,40.65,0
OCT,train,NORMAL,NORMAL-1027133-8.jpeg,512,496,253952,1.032,46.72,42.65,255,0,255,46.72,46.72,46.72,0
OCT,train,NORMAL,NORMAL-1027133-9.jpeg,512,496,253952,1.032,49.34,45.0,255,0,255,49.34,49.34,49.34,0
OCT,train,NORMAL,NORMAL-1027829-1.jpeg,1536,496,761856,3.097,47.01,45.24,255,0,255,47.01,47.01,47.01,0
OCT,train,NORMAL,NORMAL-1027829-2.jpeg,768,496,380928,1.548,33.29,30.85,255,0,255,33.29,33.29,33.29,0
OCT,train,NORMAL,NORMAL-1028077-2.jpeg,768,496,380928,1.548,37.31,36.64,255,0,255,37.31,37.31,37.31,0
OCT,train,NORMAL,NORMAL-1038232-1.jpeg,512,512,262144,1.0,39.01,40.19,255,0,255,39.01,39.01,39.01,0
OCT,train,NORMAL,NORMAL-1038232-11.jpeg,512,512,262144,1.0,57.62,69.6,255,0,255,57.62,57.62,57.62,0
OCT,train,NORMAL,NORMAL-1038232-12.jpeg,512,512,262144,1.0,59.87,72.42,255,0,255,59.87,59.87,59.87,0
OCT,train,NORMAL,NORMAL-1038232-13.jpeg,512,512,262144,1.0,24.5,29.74,255,0,255,24.5,24.5,24.5,0
OCT,train,NORMAL,NORMAL-1038232-14.jpeg,512,512,262144,1.0,27.21,28.84,255,0,255,27.21,27.21,27.21,0
OCT,train,NORMAL,NORMAL-1038232-2.jpeg,512,512,262144,1.0,53.55,61.62,255,0,255,53.55,53.55,53.55,0
OCT,train,NORMAL,NORMAL-1038232-3.jpeg,512,512,262144,1.0,31.28,34.59,255,0,255,31.28,31.28,31.28,0
OCT,train,NORMAL,NORMAL-1038232-4.jpeg,512,512,262144,1.0,99.38,94.85,255,0,255,99.38,99.38,99.38,0
OCT,train,NORMAL,NORMAL-1038232-6.jpeg,512,512,262144,1.0,48.1,43.7,255,0,255,48.1,48.1,48.1,0
OCT,train,NORMAL,NORMAL-1038232-7.jpeg,512,512,262144,1.0,46.04,45.06,255,0,255,46.04,46.04,46.04,0
OCT,train,NORMAL,NORMAL-1038998-1.jpeg,1536,496,761856,3.097,65.26,74.78,255,0,255,65.26,65.26,65.26,0
OCT,train,NORMAL,NORMAL-1038998-10.jpeg,512,496,253952,1.032,54.23,57.88,255,0,255,54.23,54.23,54.23,0
OCT,train,NORMAL,NORMAL-1038998-11.jpeg,512,496,253952,1.032,54.66,58.93,255,0,255,54.66,54.66,54.66,0
OCT,train,NORMAL,NORMAL-1038998-12.jpeg,1536,496,761856,3.097,86.11,98.64,255,0,255,86.11,86.11,86.11,0
OCT,train,NORMAL,NORMAL-1038998-13.jpeg,512,496,253952,1.032,57.04,65.0,255,0,255,57.04,57.04,57.04,0
OCT,train,NORMAL,NORMAL-1038998-16.jpeg,512,496,253952,1.032,93.41,79.35,255,0,255,93.41,93.41,93.41,0
OCT,train,NORMAL,NORMAL-1038998-18.jpeg,512,496,253952,1.032,93.88,82.5,255,0,255,93.88,93.88,93.88,0
OCT,train,NORMAL,NORMAL-1038998-19.jpeg,768,496,380928,1.548,58.73,73.79,255,0,255,58.73,58.73,58.73,0
OCT,train,NORMAL,NORMAL-1038998-2.jpeg,1536,496,761856,3.097,63.67,69.2,255,0,255,63.67,63.67,63.67,0
OCT,train,NORMAL,NORMAL-1038998-3.jpeg,512,496,253952,1.032,59.57,54.29,255,0,255,59.57,59.57,59.57,0
OCT,train,NORMAL,NORMAL-1038998-8.jpeg,512,496,253952,1.032,58.99,59.01,255,0,255,58.99,58.99,58.99,0
OCT,train,NORMAL,NORMAL-1038998-9.jpeg,1536,496,761856,3.097,35.66,41.96,255,0,255,35.66,35.66,35.66,0
OCT,train,NORMAL,NORMAL-1039105-1.jpeg,512,496,253952,1.032,51.36,42.25,255,0,255,51.36,51.36,51.36,0
OCT,train,NORMAL,NORMAL-1039105-10.jpeg,1536,496,761856,3.097,23.13,26.71,255,0,255,23.13,23.13,23.13,0
OCT,train,NORMAL,NORMAL-1039105-11.jpeg,512,496,253952,1.032,47.12,46.91,255,0,255,47.12,47.12,47.12,0
OCT,train,NORMAL,NORMAL-1039105-4.jpeg,768,496,380928,1.548,41.56,38.82,255,0,255,41.56,41.56,41.56,0
OCT,train,NORMAL,NORMAL-1039105-5.jpeg,1536,496,761856,3.097,33.43,35.71,255,0,255,33.43,33.43,33.43,0
OCT,train,NORMAL,NORMAL-1039105-6.jpeg,512,496,253952,1.032,39.75,40.6,255,0,255,39.75,39.75,39.75,0
OCT,train,NORMAL,NORMAL-1039105-9.jpeg,768,496,380928,1.548,39.74,39.99,255,0,255,39.74,39.74,39.74,0
OCT,train,NORMAL,NORMAL-1042176-1.jpeg,512,496,253952,1.032,57.33,59.61,255,0,255,57.33,57.33,57.33,0
OCT,train,NORMAL,NORMAL-1042461-1.jpeg,768,496,380928,1.548,40.76,44.03,255,0,255,40.76,40.76,40.76,0
OCT,train,NORMAL,NORMAL-1042461-2.jpeg,768,496,380928,1.548,40.37,43.38,255,0,255,40.37,40.37,40.37,0
OCT,train,NORMAL,NORMAL-1042462-1.jpeg,1536,496,761856,3.097,35.05,38.04,255,0,255,35.05,35.05,35.05,0
OCT,train,NORMAL,NORMAL-1042462-3.jpeg,512,496,253952,1.032,38.78,40.7,255,0,255,38.78,38.78,38.78,0
OCT,train,NORMAL,NORMAL-1042462-4.jpeg,1536,496,761856,3.097,36.75,40.72,255,0,255,36.75,36.75,36.75,0
OCT,train,NORMAL,NORMAL-104305-2.jpeg,512,496,253952,1.032,39.65,44.43,255,0,255,39.65,39.65,39.65,0
OCT,train,NORMAL,NORMAL-1043756-1.jpeg,512,496,253952,1.032,53.4,58.68,255,0,255,53.4,53.4,53.4,0
OCT,train,NORMAL,NORMAL-1044791-2.jpeg,768,496,380928,1.548,40.01,38.47,255,0,255,40.01,40.01,40.01,0
OCT,train,NORMAL,NORMAL-1044791-4.jpeg,512,496,253952,1.032,89.42,71.07,255,0,255,89.42,89.42,89.42,0
OCT,train,NORMAL,NORMAL-1044791-6.jpeg,512,496,253952,1.032,84.85,72.95,255,0,255,84.85,84.85,84.85,0
OCT,train,NORMAL,NORMAL-1044791-7.jpeg,768,496,380928,1.548,33.65,40.85,255,0,255,33.65,33.65,33.65,0
OCT,train,NORMAL,NORMAL-1045896-3.jpeg,512,496,253952,1.032,109.75,76.17,255,0,255,109.75,109.75,109.75,0
OCT,train,NORMAL,NORMAL-1047298-1.jpeg,768,496,380928,1.548,35.14,36.62,255,0,255,35.14,35.14,35.14,0
OCT,train,NORMAL,NORMAL-1047298-2.jpeg,512,496,253952,1.032,43.4,39.69,255,0,255,43.4,43.4,43.4,0
OCT,train,NORMAL,NORMAL-1047298-3.jpeg,1536,496,761856,3.097,31.79,34.53,255,0,255,31.79,31.79,31.79,0
OCT,train,NORMAL,NORMAL-1047298-4.jpeg,1536,496,761856,3.097,28.43,31.94,255,0,255,28.43,28.43,28.43,0
OCT,train,NORMAL,NORMAL-1047298-6.jpeg,1536,496,761856,3.097,32.15,34.32,255,0,255,32.15,32.15,32.15,0
OCT,train,NORMAL,NORMAL-1047298-7.jpeg,512,496,253952,1.032,46.92,52.21,255,0,255,46.92,46.92,46.92,0
OCT,train,NORMAL,NORMAL-1047298-8.jpeg,768,496,380928,1.548,41.67,36.24,255,0,255,41.67,41.67,41.67,0
OCT,train,NORMAL,NORMAL-1047578-1.jpeg,512,496,253952,1.032,85.45,87.5,255,0,255,85.45,85.45,85.45,0
OCT,train,NORMAL,NORMAL-1047578-2.jpeg,512,496,253952,1.032,90.11,89.91,255,0,255,90.11,90.11,90.11,0
OCT,train,NORMAL,NORMAL-1047578-3.jpeg,768,496,380928,1.548,40.63,42.59,255,0,255,40.63,40.63,40.63,0
OCT,train,NORMAL,NORMAL-1052624-1.jpeg,768,496,380928,1.548,34.11,36.82,255,0,255,34.11,34.11,34.11,0
OCT,train,NORMAL,NORMAL-1052624-4.jpeg,768,496,380928,1.548,39.56,42.01,255,0,255,39.56,39.56,39.56,0
OCT,train,NORMAL,NORMAL-1056057-1.jpeg,768,496,380928,1.548,32.59,35.64,255,0,255,32.59,32.59,32.59,0
OCT,train,NORMAL,NORMAL-1056057-2.jpeg,512,496,253952,1.032,71.95,76.81,255,0,255,71.95,71.95,71.95,0
OCT,train,NORMAL,NORMAL-1056057-3.jpeg,512,496,253952,1.032,41.98,47.99,255,0,255,41.98,41.98,41.98,0
OCT,train,NORMAL,NORMAL-1056057-4.jpeg,512,496,253952,1.032,40.54,45.74,255,0,255,40.54,40.54,40.54,0
OCT,train,NORMAL,NORMAL-1058176-1.jpeg,768,496,380928,1.548,29.82,34.24,255,0,255,29.82,29.82,29.82,0
OCT,train,NORMAL,NORMAL-1058176-3.jpeg,512,496,253952,1.032,49.73,48.73,255,0,255,49.73,49.73,49.73,0
OCT,train,NORMAL,NORMAL-1058176-4.jpeg,768,496,380928,1.548,34.74,35.62,255,0,255,34.74,34.74,34.74,0
OCT,train,NORMAL,NORMAL-1058732-1.jpeg,1536,496,761856,3.097,38.68,38.69,255,0,255,38.68,38.68,38.68,0
OCT,train,NORMAL,NORMAL-1058732-2.jpeg,1536,496,761856,3.097,30.38,32.98,255,0,255,30.38,30.38,30.38,0
OCT,train,NORMAL,NORMAL-1058732-4.jpeg,512,496,253952,1.032,59.04,51.81,255,0,255,59.04,59.04,59.04,0
OCT,train,NORMAL,NORMAL-1059251-4.jpeg,512,496,253952,1.032,48.64,63.29,255,0,255,48.64,48.64,48.64,0
OCT,train,NORMAL,NORMAL-1059251-5.jpeg,512,496,253952,1.032,61.9,78.35,255,0,255,61.9,61.9,61.9,0
OCT,train,NORMAL,NORMAL-1059251-6.jpeg,768,496,380928,1.548,35.27,39.88,255,0,255,35.27,35.27,35.27,0
OCT,train,NORMAL,NORMAL-1059251-7.jpeg,768,496,380928,1.548,36.46,41.66,255,0,255,36.46,36.46,36.46,0
OCT,train,NORMAL,NORMAL-1061818-1.jpeg,512,496,253952,1.032,60.05,70.51,255,0,255,60.05,60.05,60.05,0
OCT,train,NORMAL,NORMAL-1061818-2.jpeg,768,496,380928,1.548,91.22,97.98,255,0,255,91.22,91.22,91.22,0
OCT,train,NORMAL,NORMAL-1061818-4.jpeg,512,496,253952,1.032,35.24,43.08,255,0,255,35.24,35.24,35.24,0
OCT,train,NORMAL,NORMAL-1061818-5.jpeg,512,496,253952,1.032,37.55,41.89,255,0,255,37.55,37.55,37.55,0
OCT,train,NORMAL,NORMAL-1063128-1.jpeg,768,496,380928,1.548,30.39,35.77,255,0,255,30.39,30.39,30.39,0
OCT,train,NORMAL,NORMAL-1063128-3.jpeg,512,496,253952,1.032,43.06,48.56,255,0,255,43.06,43.06,43.06,0
OCT,train,NORMAL,NORMAL-1063128-5.jpeg,1536,496,761856,3.097,31.24,35.85,255,0,255,31.24,31.24,31.24,0
OCT,train,NORMAL,NORMAL-1063128-7.jpeg,512,496,253952,1.032,47.83,60.42,255,0,255,47.83,47.83,47.83,0
OCT,train,NORMAL,NORMAL-1067440-1.jpeg,768,496,380928,1.548,28.73,33.8,255,0,255,28.73,28.73,28.73,0
OCT,train,NORMAL,NORMAL-1067440-11.jpeg,512,496,253952,1.032,35.69,47.24,255,0,255,35.69,35.69,35.69,0
OCT,train,NORMAL,NORMAL-1067440-15.jpeg,1536,496,761856,3.097,30.61,36.12,255,0,255,30.61,30.61,30.61,0
OCT,train,NORMAL,NORMAL-1067440-16.jpeg,512,496,253952,1.032,44.99,63.52,255,0,255,44.99,44.99,44.99,0
OCT,train,NORMAL,NORMAL-1067440-18.jpeg,512,496,253952,1.032,43.57,52.64,255,0,255,43.57,43.57,43.57,0
OCT,train,NORMAL,NORMAL-1067440-19.jpeg,512,496,253952,1.032,40.81,47.58,255,0,255,40.81,40.81,40.81,0
OCT,train,NORMAL,NORMAL-1067440-3.jpeg,512,496,253952,1.032,36.4,43.06,255,0,255,36.4,36.4,36.4,0
OCT,train,NORMAL,NORMAL-1067440-4.jpeg,512,496,253952,1.032,36.85,43.92,255,0,255,36.85,36.85,36.85,0
OCT,train,NORMAL,NORMAL-1067440-5.jpeg,768,496,380928,1.548,34.56,37.19,255,0,255,34.56,34.56,34.56,0
OCT,train,NORMAL,NORMAL-1067440-6.jpeg,768,496,380928,1.548,33.96,38.01,255,0,255,33.96,33.96,33.96,0
OCT,train,NORMAL,NORMAL-1071418-2.jpeg,512,496,253952,1.032,82.51,76.93,255,0,255,82.51,82.51,82.51,0
OCT,train,NORMAL,NORMAL-1071418-4.jpeg,512,496,253952,1.032,97.95,84.75,255,0,255,97.95,97.95,97.95,0
OCT,train,NORMAL,NORMAL-1071418-5.jpeg,512,496,253952,1.032,72.91,73.76,255,0,255,72.91,72.91,72.91,0
OCT,train,NORMAL,NORMAL-1071418-6.jpeg,768,496,380928,1.548,43.04,44.04,255,0,255,43.04,43.04,43.04,0
OCT,train,NORMAL,NORMAL-1073137-3.jpeg,768,496,380928,1.548,105.03,100.55,255,0,255,105.03,105.03,105.03,0
OCT,train,NORMAL,NORMAL-1073137-4.jpeg,512,496,253952,1.032,66.77,65.59,255,0,255,66.77,66.77,66.77,0
OCT,train,NORMAL,NORMAL-1073137-5.jpeg,768,496,380928,1.548,91.64,94.77,255,0,255,91.64,91.64,91.64,0
OCT,train,NORMAL,NORMAL-1073137-6.jpeg,768,496,380928,1.548,40.74,41.56,255,0,255,40.74,40.74,40.74,0
OCT,train,NORMAL,NORMAL-1073137-7.jpeg,512,496,253952,1.032,51.89,53.56,255,0,255,51.89,51.89,51.89,0
OCT,train,NORMAL,NORMAL-1073137-8.jpeg,512,496,253952,1.032,52.65,58.44,255,0,255,52.65,52.65,52.65,0
OCT,train,NORMAL,NORMAL-1073137-9.jpeg,512,496,253952,1.032,52.92,57.96,255,0,255,52.92,52.92,52.92,0
OCT,train,NORMAL,NORMAL-1077513-2.jpeg,1536,496,761856,3.097,33.6,36.04,255,0,255,33.6,33.6,33.6,0
OCT,train,NORMAL,NORMAL-1077513-3.jpeg,1536,496,761856,3.097,30.49,34.99,255,0,255,30.49,30.49,30.49,0
OCT,train,NORMAL,NORMAL-1077513-5.jpeg,768,496,380928,1.548,37.2,39.67,255,0,255,37.2,37.2,37.2,0
OCT,train,NORMAL,NORMAL-1079750-1.jpeg,768,496,380928,1.548,39.09,41.95,255,0,255,39.09,39.09,39.09,0
OCT,train,NORMAL,NORMAL-1079750-2.jpeg,512,496,253952,1.032,51.04,50.93,255,0,255,51.04,51.04,51.04,0
OCT,train,NORMAL,NORMAL-1079750-3.jpeg,512,496,253952,1.032,48.63,49.1,255,0,255,48.63,48.63,48.63,0
OCT,train,NORMAL,NORMAL-1079750-5.jpeg,512,496,253952,1.032,55.46,57.89,255,0,255,55.46,55.46,55.46,0
OCT,train,NORMAL,NORMAL-1079750-6.jpeg,768,496,380928,1.548,42.08,42.44,255,0,255,42.08,42.08,42.08,0
OCT,train,NORMAL,NORMAL-1079750-8.jpeg,512,496,253952,1.032,67.36,80.44,255,0,255,67.36,67.36,67.36,0
OCT,train,NORMAL,NORMAL-1080008-1.jpeg,512,496,253952,1.032,58.3,62.25,255,0,255,58.3,58.3,58.3,0
OCT,train,NORMAL,NORMAL-1080008-2.jpeg,768,496,380928,1.548,42.01,42.02,255,0,255,42.01,42.01,42.01,0
OCT,train,NORMAL,NORMAL-1080008-3.jpeg,768,496,380928,1.548,40.21,42.06,255,0,255,40.21,40.21,40.21,0
OCT,train,NORMAL,NORMAL-1081406-1.jpeg,512,496,253952,1.032,42.33,53.08,255,0,255,42.33,42.33,42.33,0
OCT,train,NORMAL,NORMAL-1081406-11.jpeg,512,496,253952,1.032,33.14,52.24,255,0,255,33.14,33.14,33.14,0
OCT,train,NORMAL,NORMAL-1081406-12.jpeg,512,496,253952,1.032,56.02,60.93,255,0,255,56.02,56.02,56.02,0
OCT,train,NORMAL,NORMAL-1081406-14.jpeg,768,496,380928,1.548,30.91,37.32,255,0,255,30.91,30.91,30.91,0
OCT,train,NORMAL,NORMAL-1081406-15.jpeg,512,496,253952,1.032,47.62,69.36,255,0,255,47.62,47.62,47.62,0
OCT,train,NORMAL,NORMAL-1081406-16.jpeg,512,496,253952,1.032,51.76,64.87,255,0,255,51.76,51.76,51.76,0
OCT,train,NORMAL,NORMAL-1081406-17.jpeg,512,496,253952,1.032,46.3,58.65,255,0,255,46.3,46.3,46.3,0
OCT,train,NORMAL,NORMAL-1081406-18.jpeg,512,496,253952,1.032,45.73,57.34,255,0,255,45.73,45.73,45.73,0
OCT,train,NORMAL,NORMAL-1081406-19.jpeg,512,496,253952,1.032,50.05,51.54,255,0,255,50.05,50.05,50.05,0
OCT,train,NORMAL,NORMAL-1081406-2.jpeg,512,496,253952,1.032,37.46,52.06,255,0,255,37.46,37.46,37.46,0
OCT,train,NORMAL,NORMAL-1081406-21.jpeg,1536,496,761856,3.097,44.93,58.19,255,0,255,44.93,44.93,44.93,0
OCT,train,NORMAL,NORMAL-1081406-22.jpeg,768,496,380928,1.548,57.7,69.56,255,0,255,57.7,57.7,57.7,0
OCT,train,NORMAL,NORMAL-1081406-23.jpeg,768,496,380928,1.548,67.28,85.56,255,0,255,67.28,67.28,67.28,0
OCT,train,NORMAL,NORMAL-1081406-24.jpeg,768,496,380928,1.548,51.6,59.89,255,0,255,51.6,51.6,51.6,0
OCT,train,NORMAL,NORMAL-1081406-25.jpeg,512,496,253952,1.032,74.05,85.21,255,0,255,74.05,74.05,74.05,0
OCT,train,NORMAL,NORMAL-1081406-26.jpeg,768,496,380928,1.548,73.4,90.52,255,0,255,73.4,73.4,73.4,0
OCT,train,NORMAL,NORMAL-1081406-29.jpeg,768,496,380928,1.548,50.69,60.12,255,0,255,50.69,50.69,50.69,0
OCT,train,NORMAL,NORMAL-1081406-3.jpeg,1536,496,761856,3.097,58.25,77.04,255,0,255,58.25,58.25,58.25,0
OCT,train,NORMAL,NORMAL-1081406-30.jpeg,512,496,253952,1.032,59.18,51.94,255,0,255,59.18,59.18,59.18,0
OCT,train,NORMAL,NORMAL-1081406-31.jpeg,768,496,380928,1.548,50.54,59.66,255,0,255,50.54,50.54,50.54,0
OCT,train,NORMAL,NORMAL-1081406-34.jpeg,768,496,380928,1.548,40.25,41.2,255,0,255,40.25,40.25,40.25,0
OCT,train,NORMAL,NORMAL-1081406-37.jpeg,768,496,380928,1.548,55.78,76.29,255,0,255,55.78,55.78,55.78,0
OCT,train,NORMAL,NORMAL-1081406-38.jpeg,768,496,380928,1.548,38.27,45.24,255,0,255,38.27,38.27,38.27,0
OCT,train,NORMAL,NORMAL-1081406-39.jpeg,768,496,380928,1.548,42.3,58.38,255,0,255,42.3,42.3,42.3,0
OCT,train,NORMAL,NORMAL-1081406-40.jpeg,512,496,253952,1.032,37.91,52.76,255,0,255,37.91,37.91,37.91,0
OCT,train,NORMAL,NORMAL-1081406-41.jpeg,512,496,253952,1.032,38.94,49.41,255,0,255,38.94,38.94,38.94,0
OCT,train,NORMAL,NORMAL-1081406-42.jpeg,1536,496,761856,3.097,61.68,68.95,255,0,255,61.68,61.68,61.68,0
OCT,train,NORMAL,NORMAL-1081406-43.jpeg,512,496,253952,1.032,34.87,37.13,255,0,255,34.87,34.87,34.87,0
OCT,train,NORMAL,NORMAL-1081406-44.jpeg,512,496,253952,1.032,36.76,45.15,255,0,255,36.76,36.76,36.76,0
OCT,train,NORMAL,NORMAL-1081406-46.jpeg,768,496,380928,1.548,49.05,64.77,255,0,255,49.05,49.05,49.05,0
OCT,train,NORMAL,NORMAL-1081406-47.jpeg,512,496,253952,1.032,46.22,56.04,255,0,255,46.22,46.22,46.22,0
OCT,train,NORMAL,NORMAL-1081406-49.jpeg,512,496,253952,1.032,46.28,50.6,255,0,255,46.28,46.28,46.28,0
OCT,train,NORMAL,NORMAL-1081406-5.jpeg,512,496,253952,1.032,37.2,49.67,255,0,255,37.2,37.2,37.2,0
OCT,train,NORMAL,NORMAL-1081406-51.jpeg,768,496,380928,1.548,62.23,71.12,255,0,255,62.23,62.23,62.23,0
OCT,train,NORMAL,NORMAL-1081406-6.jpeg,512,496,253952,1.032,34.08,38.83,255,0,255,34.08,34.08,34.08,0
OCT,train,NORMAL,NORMAL-1081406-7.jpeg,512,496,253952,1.032,50.52,64.87,255,0,255,50.52,50.52,50.52,0
OCT,train,NORMAL,NORMAL-1081406-8.jpeg,512,496,253952,1.032,42.16,54.43,255,0,255,42.16,42.16,42.16,0
OCT,train,NORMAL,NORMAL-1081406-9.jpeg,512,496,253952,1.032,38.5,48.42,255,0,255,38.5,38.5,38.5,0
OCT,train,NORMAL,NORMAL-108522-1.jpeg,1536,496,761856,3.097,30.43,33.12,255,0,255,30.43,30.43,30.43,0
OCT,train,NORMAL,NORMAL-1090180-1.jpeg,1536,496,761856,3.097,31.02,34.05,255,0,255,31.02,31.02,31.02,0
OCT,train,NORMAL,NORMAL-1090180-2.jpeg,768,496,380928,1.548,40.31,43.29,255,0,255,40.31,40.31,40.31,0
OCT,train,NORMAL,NORMAL-1090180-4.jpeg,768,496,380928,1.548,36.41,36.9,255,0,255,36.41,36.41,36.41,0
OCT,train,NORMAL,NORMAL-1090833-5.jpeg,512,496,253952,1.032,43.13,52.1,255,0,255,43.13,43.13,43.13,0
OCT,train,NORMAL,NORMAL-1090833-6.jpeg,768,496,380928,1.548,34.84,39.61,255,0,255,34.84,34.84,34.84,0
OCT,train,NORMAL,NORMAL-1093065-2.jpeg,512,496,253952,1.032,43.65,53.43,255,0,255,43.65,43.65,43.65,0
OCT,train,NORMAL,NORMAL-1093065-3.jpeg,512,496,253952,1.032,46.22,53.27,255,0,255,46.22,46.22,46.22,0
OCT,train,NORMAL,NORMAL-1093065-4.jpeg,768,496,380928,1.548,42.2,42.56,255,0,255,42.2,42.2,42.2,0
OCT,train,NORMAL,NORMAL-1098008-1.jpeg,512,496,253952,1.032,115.92,97.38,255,0,255,115.92,115.92,115.92,0
OCT,train,NORMAL,NORMAL-1100019-1.jpeg,512,496,253952,1.032,56.89,66.41,255,0,255,56.89,56.89,56.89,0
OCT,train,NORMAL,NORMAL-1100019-2.jpeg,768,496,380928,1.548,39.62,42.05,255,0,255,39.62,39.62,39.62,0
OCT,train,NORMAL,NORMAL-1101240-1.jpeg,512,496,253952,1.032,37.64,39.4,255,0,255,37.64,37.64,37.64,0
OCT,train,NORMAL,NORMAL-1101240-2.jpeg,512,496,253952,1.032,48.24,53.87,255,0,255,48.24,48.24,48.24,0
OCT,train,NORMAL,NORMAL-1101240-3.jpeg,512,496,253952,1.032,54.04,68.57,255,0,255,54.04,54.04,54.04,0
OCT,train,NORMAL,NORMAL-1101240-4.jpeg,512,496,253952,1.032,53.46,66.63,255,0,255,53.46,53.46,53.46,0
OCT,train,NORMAL,NORMAL-1101240-5.jpeg,768,496,380928,1.548,33.43,40.42,255,0,255,33.43,33.43,33.43,0
OCT,train,NORMAL,NORMAL-1102707-1.jpeg,512,496,253952,1.032,33.25,41.24,255,0,255,33.25,33.25,33.25,0
OCT,train,NORMAL,NORMAL-1102707-2.jpeg,512,496,253952,1.032,34.79,43.91,255,0,255,34.79,34.79,34.79,0
OCT,train,NORMAL,NORMAL-1102707-4.jpeg,512,496,253952,1.032,57.6,62.19,255,0,255,57.6,57.6,57.6,0
OCT,train,NORMAL,NORMAL-1102707-5.jpeg,512,496,253952,1.032,35.72,41.1,255,0,255,35.72,35.72,35.72,0
OCT,train,NORMAL,NORMAL-1102707-7.jpeg,512,496,253952,1.032,43.91,40.49,255,0,255,43.91,43.91,43.91,0
OCT,train,NORMAL,NORMAL-1102707-8.jpeg,768,496,380928,1.548,36.24,34.66,255,0,255,36.24,36.24,36.24,0
OCT,train,NORMAL,NORMAL-1110738-2.jpeg,512,512,262144,1.0,42.55,50.36,255,0,255,42.55,42.55,42.55,0
OCT,train,NORMAL,NORMAL-1111623-1.jpeg,1536,496,761856,3.097,31.91,32.75,255,0,255,31.91,31.91,31.91,0
OCT,train,NORMAL,NORMAL-1111623-3.jpeg,512,496,253952,1.032,76.24,84.57,255,0,255,76.24,76.24,76.24,0
OCT,train,NORMAL,NORMAL-1111623-4.jpeg,512,496,253952,1.032,83.0,86.34,255,0,255,83.0,83.0,83.0,0
OCT,train,NORMAL,NORMAL-1113407-1.jpeg,768,496,380928,1.548,33.87,40.18,255,0,255,33.87,33.87,33.87,0
OCT,train,NORMAL,NORMAL-1113817-1.jpeg,768,496,380928,1.548,41.64,40.1,255,0,255,41.64,41.64,41.64,0
OCT,train,NORMAL,NORMAL-1114127-1.jpeg,512,496,253952,1.032,37.23,45.75,255,0,255,37.23,37.23,37.23,0
OCT,train,NORMAL,NORMAL-1114127-11.jpeg,512,496,253952,1.032,43.43,45.91,255,0,255,43.43,43.43,43.43,0
OCT,train,NORMAL,NORMAL-1114127-12.jpeg,768,496,380928,1.548,28.15,33.54,255,0,255,28.15,28.15,28.15,0
OCT,train,NORMAL,NORMAL-1114127-13.jpeg,768,496,380928,1.548,32.29,38.92,255,0,255,32.29,32.29,32.29,0
OCT,train,NORMAL,NORMAL-1114127-15.jpeg,512,496,253952,1.032,32.7,44.36,255,0,255,32.7,32.7,32.7,0
OCT,train,NORMAL,NORMAL-1114127-16.jpeg,512,496,253952,1.032,34.67,48.79,255,0,255,34.67,34.67,34.67,0
OCT,train,NORMAL,NORMAL-1114127-17.jpeg,512,496,253952,1.032,36.65,49.64,255,0,255,36.65,36.65,36.65,0
OCT,train,NORMAL,NORMAL-1114127-18.jpeg,512,496,253952,1.032,32.49,42.03,255,0,255,32.49,32.49,32.49,0
OCT,train,NORMAL,NORMAL-1114127-19.jpeg,512,496,253952,1.032,36.74,46.12,255,0,255,36.74,36.74,36.74,0
OCT,train,NORMAL,NORMAL-1114127-2.jpeg,512,496,253952,1.032,35.54,44.28,255,0,255,35.54,35.54,35.54,0
